No_of_Stocks,Portfolio_Value,Profit_From_Initial_Capital,Current_Position,Current Position,drawdown,drawdown2
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
307.0,9109065.32000002,810.906532000002,,0,0.0,19.353346782235924
0.0,9281930.88000002,828.1930880000018,,0,0.0,17.130524462599645
0.0,9281930.88000002,828.1930880000018,,0,0.0,17.130524462599645
0.0,9281930.88000002,828.1930880000018,,0,0.0,17.130524462599645
0.0,9281930.88000002,828.1930880000018,,0,0.0,17.130524462599645
306.0,9281930.88000002,828.1930880000018,,0,0.0,17.130524462599645
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
333.0,9284856.240000019,828.485624000002,,0,0.0,17.093620396216185
0.0,9209514.990000019,820.9514990000018,,0,0.8180805404172521,18.05154051874768
0.0,9209514.990000019,820.9514990000018,,0,0.0,18.05154051874768
0.0,9209514.990000019,820.9514990000018,,0,0.0,18.05154051874768
324.0,9209514.990000019,820.9514990000018,,0,0.0,18.05154051874768
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
345.0,9552138.510000018,855.2138510000018,,0,0.0,13.817176212617465
0.0,9566117.910000019,856.6117910000019,,0,0.0,13.650850034316504
346.0,9566117.910000019,856.6117910000019,,0,0.0,13.650850034316504
0.0,9784142.89000002,878.414289000002,,0,0.0,11.118310946908013
365.0,9784142.89000002,878.414289000002,,0,0.0,11.118310946908013
0.0,9791344.340000018,879.1344340000018,,0,0.0,11.036584379791027
363.0,9791344.340000018,879.1344340000018,,0,0.0,11.036584379791027
0.0,9702583.580000019,870.2583580000019,,0,0.9148157216904861,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
368.0,9702583.580000019,870.2583580000019,,0,0.0,12.052364510525477
0.0,9649304.540000018,864.9304540000016,,0,0.5521541970111855,12.671066344020614
0.0,9649304.540000018,864.9304540000016,,0,0.0,12.671066344020614
0.0,9649304.540000018,864.9304540000016,,0,0.0,12.671066344020614
343.0,9649304.540000018,864.9304540000016,,0,0.0,12.671066344020614
0.0,9536594.740000019,853.659474000002,,0,1.1818663062953922,14.002687714084324
0.0,9536594.740000019,853.659474000002,,0,0.0,14.002687714084324
0.0,9536594.740000019,853.659474000002,,0,0.0,14.002687714084324
0.0,9536594.740000019,853.659474000002,,0,0.0,14.002687714084324
0.0,9536594.740000019,853.659474000002,,0,0.0,14.002687714084324
352.0,9536594.740000019,853.659474000002,,0,0.0,14.002687714084324
0.0,9520406.26000002,852.0406260000021,,0,0.1700398024821112,14.196537659097649
370.0,9520406.26000002,852.0406260000021,,0,0.0,14.196537659097649
0.0,8964710.66000002,796.4710660000021,,0,6.19870089594167,21.2752394621065
340.0,8964710.66000002,796.4710660000021,,0,0.0,21.2752394621065
0.0,8910558.86000002,791.0558860000019,,0,0.6077261914860481,22.012260856105147
336.0,8910558.86000002,791.0558860000019,,0,0.0,22.012260856105147
0.0,9124456.460000021,812.4456460000021,,0,0.0,19.15202146736955
0.0,9124456.460000021,812.4456460000021,,0,0.0,19.15202146736955
352.0,9124456.460000021,812.4456460000021,,0,0.0,19.15202146736955
0.0,9114227.34000002,811.422734000002,,0,0.11223244295331589,19.28574869189064
362.0,9114227.34000002,811.422734000002,,0,0.0,19.28574869189064
0.0,8944127.160000019,794.4127160000019,,0,1.9018086053240013,21.554335325438178
339.0,8944127.160000019,794.4127160000019,,0,0.0,21.554335325438178
0.0,8885822.550000018,788.5822550000017,,0,0.6561532111622143,22.351917999982927
0.0,8885822.550000018,788.5822550000017,,0,0.0,22.351917999982927
0.0,8885822.550000018,788.5822550000017,,0,0.0,22.351917999982927
313.0,8885822.550000018,788.5822550000017,,0,0.0,22.351917999982927
0.0,9413509.250000017,841.3509250000017,,0,0.0,15.493319560927759
314.0,9413509.250000017,841.3509250000017,,0,0.0,15.493319560927759
0.0,9665833.370000018,866.5833370000017,,0,0.0,12.478395848861952
316.0,9665833.370000018,866.5833370000017,,0,0.0,12.478395848861952
0.0,9645366.050000018,864.5366050000017,,0,0.21219847846002962,12.717073293449484
0.0,9645366.050000018,864.5366050000017,,0,0.0,12.717073293449484
0.0,9645366.050000018,864.5366050000017,,0,0.0,12.717073293449484
0.0,9645366.050000018,864.5366050000017,,0,0.0,12.717073293449484
0.0,9645366.050000018,864.5366050000017,,0,0.0,12.717073293449484
316.0,9645366.050000018,864.5366050000017,,0,0.0,12.717073293449484
0.0,9681358.450000018,868.1358450000017,,0,0.0,12.29802487067291
316.0,9681358.450000018,868.1358450000017,,0,0.0,12.29802487067291
0.0,9851736.170000019,885.1736170000019,,0,0.0,10.355922371396522
0.0,9851736.170000019,885.1736170000019,,0,0.0,10.355922371396522
322.0,9851736.170000019,885.1736170000019,,0,0.0,10.355922371396522
0.0,9655515.81000002,865.5515810000019,,0,2.032210022345756,12.598586486080144
0.0,9655515.81000002,865.5515810000019,,0,0.0,12.598586486080144
0.0,9655515.81000002,865.5515810000019,,0,0.0,12.598586486080144
320.0,9655515.81000002,865.5515810000019,,0,0.0,12.598586486080144
0.0,9735791.01000002,873.5791010000021,,0,0.0,11.670169468849256
0.0,9735791.01000002,873.5791010000021,,0,0.0,11.670169468849256
0.0,9735791.01000002,873.5791010000021,,0,0.0,11.670169468849256
309.0,9735791.01000002,873.5791010000021,,0,0.0,11.670169468849256
0.0,9382845.03000002,838.284503000002,,0,3.761609393222598,15.870765053017086
309.0,9382845.03000002,838.284503000002,,0,0.0,15.870765053017086
0.0,9365068.26000002,836.5068260000021,,0,0.18981997254550192,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
320.0,9365068.26000002,836.5068260000021,,0,0.0,16.090710907428985
0.0,9348297.060000021,834.8297060000021,,0,0.17940379827852002,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
314.0,9348297.060000021,834.8297060000021,,0,0.0,16.29898205224545
0.0,9185023.340000018,818.5023340000018,,0,1.7776081122076082,18.366322191621034
314.0,9185023.340000018,818.5023340000018,,0,0.0,18.366322191621034
0.0,9160013.24000002,816.0013240000021,,0,0.27303563155109273,18.689504426960728
0.0,9160013.24000002,816.0013240000021,,0,0.0,18.689504426960728
0.0,9160013.24000002,816.0013240000021,,0,0.0,18.689504426960728
313.0,9160013.24000002,816.0013240000021,,0,0.0,18.689504426960728
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
317.0,9335092.920000019,833.5092920000019,,0,0.0,16.46348261523241
0.0,9261888.110000018,826.1888110000019,,0,0.7903875444247878,17.383995475626538
322.0,9261888.110000018,826.1888110000019,,0,0.0,17.383995475626538
0.0,9940374.310000017,894.0374310000017,,0,0.0,9.371880584645655
381.0,9940374.310000017,894.0374310000017,,0,0.0,9.371880584645655
0.0,9922844.500000019,892.2844500000018,,0,0.17666113784206358,9.565098193365753
378.0,9922844.500000019,892.2844500000018,,0,0.0,9.565098193365753
0.0,9946684.96000002,894.668496000002,,0,0.0,9.302489861908645
381.0,9946684.96000002,894.668496000002,,0,0.0,9.302489861908645
0.0,9803154.64000002,880.3154640000018,,0,1.4641237976023604,10.902813627348758
0.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
0.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
0.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
0.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
0.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
353.0,9803154.64000002,880.3154640000018,,0,0.0,10.902813627348758
0.0,9656183.09000002,865.618309000002,,0,1.5220460158031093,12.590805483577366
0.0,9656183.09000002,865.618309000002,,0,0.0,12.590805483577366
0.0,9656183.09000002,865.618309000002,,0,0.0,12.590805483577366
0.0,9656183.09000002,865.618309000002,,0,0.0,12.590805483577366
371.0,9656183.09000002,865.618309000002,,0,0.0,12.590805483577366
0.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
0.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
0.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
0.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
0.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
374.0,9710048.58000002,871.0048580000021,,0,0.0,11.966219637595163
0.0,9732488.58000002,873.2488580000021,,0,0.0,11.708061413414885
386.0,9732488.58000002,873.2488580000021,,0,0.0,11.708061413414885
0.0,9470942.700000022,847.0942700000021,,0,2.7615612118527375,14.792947907920388
0.0,9470942.700000022,847.0942700000021,,0,0.0,14.792947907920388
0.0,9470942.700000022,847.0942700000021,,0,0.0,14.792947907920388
0.0,9470942.700000022,847.0942700000021,,0,0.0,14.792947907920388
0.0,9470942.700000022,847.0942700000021,,0,0.0,14.792947907920388
357.0,9470942.700000022,847.0942700000021,,0,0.0,14.792947907920388
0.0,9554837.700000022,855.4837700000021,,0,0.0,13.785023475594867
0.0,9554837.700000022,855.4837700000021,,0,0.0,13.785023475594867
0.0,9554837.700000022,855.4837700000021,,0,0.0,13.785023475594867
0.0,9554837.700000022,855.4837700000021,,0,0.0,13.785023475594867
359.0,9554837.700000022,855.4837700000021,,0,0.0,13.785023475594867
0.0,9553337.080000022,855.3337080000022,,0,0.015707809610745745,13.802896610447956
0.0,9553337.080000022,855.3337080000022,,0,0.0,13.802896610447956
0.0,9553337.080000022,855.3337080000022,,0,0.0,13.802896610447956
0.0,9553337.080000022,855.3337080000022,,0,0.0,13.802896610447956
0.0,9553337.080000022,855.3337080000022,,0,0.0,13.802896610447956
353.0,9553337.080000022,855.3337080000022,,0,0.0,13.802896610447956
0.0,9512943.290000021,851.2943290000022,,0,0.4246192662838935,14.286125635045059
0.0,9512943.290000021,851.2943290000022,,0,0.0,14.286125635045059
0.0,9512943.290000021,851.2943290000022,,0,0.0,14.286125635045059
345.0,9512943.290000021,851.2943290000022,,0,0.0,14.286125635045059
0.0,9536420.540000021,853.6420540000021,,0,0.0,14.004770179734427
343.0,9536420.540000021,853.6420540000021,,0,0.0,14.004770179734427
0.0,9662706.280000022,866.2706280000021,,0,0.0,12.514796631073722
345.0,9662706.280000022,866.2706280000021,,0,0.0,12.514796631073722
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
360.0,9671531.38000002,867.153138000002,,0,0.0,12.412128884598538
0.0,9674958.580000019,867.4958580000018,,0,0.0,12.372308678142085
0.0,9674958.580000019,867.4958580000018,,0,0.0,12.372308678142085
339.0,9674958.580000019,867.4958580000018,,0,0.0,12.372308678142085
0.0,9639407.650000019,863.9407650000019,,0,0.368808243108171,12.786747015518033
340.0,9639407.650000019,863.9407650000019,,0,0.0,12.786747015518033
0.0,9773269.05000002,877.326905000002,,0,0.0,11.241942326349767
329.0,9773269.05000002,877.326905000002,,0,0.0,11.241942326349767
0.0,9852479.090000018,885.2479090000019,,0,0.0,10.34760105235598
328.0,9852479.090000018,885.2479090000019,,0,0.0,10.34760105235598
0.0,10861908.930000018,986.1908930000018,,0,0.0,0.0926668605386198
320.0,10861908.930000018,986.1908930000018,,0,0.0,0.0926668605386198
0.0,11045371.330000017,1004.5371330000016,,0,0.0,0.0
323.0,11045371.330000017,1004.5371330000016,,0,0.0,0.0
0.0,10961507.610000014,996.1507610000015,,0,0.7650746866561945,0.7650746866561945
0.0,10961507.610000014,996.1507610000015,,0,0.0,0.7650746866561945
0.0,10961507.610000014,996.1507610000015,,0,0.0,0.7650746866561945
0.0,10961507.610000014,996.1507610000015,,0,0.0,0.7650746866561945
0.0,10961507.610000014,996.1507610000015,,0,0.0,0.7650746866561945
309.0,10961507.610000014,996.1507610000015,,0,0.0,0.7650746866561945
0.0,10813237.050000014,981.3237050000014,,0,1.3711949466603095,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
294.0,10813237.050000014,981.3237050000014,,0,0.0,2.146760298758111
0.0,10989795.810000014,998.9795810000013,,0,0.0,0.5057011154787161
0.0,10989795.810000014,998.9795810000013,,0,0.0,0.5057011154787161
296.0,10989795.810000014,998.9795810000013,,0,0.0,0.5057011154787161
0.0,10811840.610000014,981.1840610000015,,0,1.6459288147052977,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
289.0,10811840.610000014,981.1840610000015,,0,0.0,2.159953410559964
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
273.0,10933015.420000015,993.3015420000014,,0,0.0,1.0276754004614939
0.0,11484158.740000013,1048.4158740000014,,0,0.0,0.0
260.0,11484158.740000013,1048.4158740000014,,0,0.0,0.0
0.0,11403394.940000014,1040.3394940000014,,0,0.7082434698170577,0.7082434698170577
263.0,11403394.940000014,1040.3394940000014,,0,0.0,0.7082434698170577
0.0,11639529.490000013,1063.9529490000014,,0,0.0,0.0
0.0,11639529.490000013,1063.9529490000014,,0,0.0,0.0
0.0,11639529.490000013,1063.9529490000014,,0,0.0,0.0
282.0,11639529.490000013,1063.9529490000014,,0,0.0,0.0
0.0,11706924.670000013,1070.6924670000014,,0,0.0,0.0
273.0,11706924.670000013,1070.6924670000014,,0,0.0,0.0
0.0,11748756.460000014,1074.8756460000013,,0,0.0,0.0
0.0,11748756.460000014,1074.8756460000013,,0,0.0,0.0
0.0,11748756.460000014,1074.8756460000013,,0,0.0,0.0
0.0,11748756.460000014,1074.8756460000013,,0,0.0,0.0
275.0,11748756.460000014,1074.8756460000013,,0,0.0,0.0
0.0,11643758.710000014,1064.3758710000016,,0,0.9017513383356591,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
276.0,11643758.710000014,1064.3758710000016,,0,0.0,0.9017513383356591
0.0,11683309.510000015,1068.3309510000015,,0,0.0,0.560174751374871
