No_of_Stocks,Portfolio_Value,Profit_From_Initial_Capital,Current_Position,Current Position,drawdown,drawdown2
140.0,4736079.660000003,373.60796600000026,,0,0.0,2.9285195764633825
0.0,4598176.860000003,359.8176860000003,,0,2.9990755944955048,6.015423686856623
145.0,4598176.860000003,359.8176860000003,,0,0.0,6.015423686856623
0.0,4496792.860000003,349.67928600000033,,0,2.2545846152228575,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
133.0,4496792.860000003,349.67928600000033,,0,0.0,8.405631119063822
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
144.0,4567265.570000003,356.7265570000003,,0,0.0,6.732936924445148
0.0,4530043.010000003,353.0043010000003,,0,0.8216822647783315,7.6099425378303565
0.0,4530043.010000003,353.0043010000003,,0,0.0,7.6099425378303565
152.0,4530043.010000003,353.0043010000003,,0,0.0,7.6099425378303565
0.0,4172210.6900000027,317.2210690000003,,0,8.576563998976754,16.839178128849486
129.0,4172210.6900000027,317.2210690000003,,0,0.0,16.839178128849486
0.0,4345878.230000002,334.58782300000024,,0,0.0,12.17011664866645
126.0,4345878.230000002,334.58782300000024,,0,0.0,12.17011664866645
0.0,4487361.110000002,348.7361110000002,,0,0.0,8.6334832544823
120.0,4487361.110000002,348.7361110000002,,0,0.0,8.6334832544823
0.0,4753793.510000003,375.37935100000027,,0,0.0,2.5449815972339276
118.0,4753793.510000003,375.37935100000027,,0,0.0,2.5449815972339276
0.0,4753430.070000003,375.3430070000003,,0,0.007645847201860239,2.5528220298400277
112.0,4753430.070000003,375.3430070000003,,0,0.0,2.5528220298400277
0.0,4670041.590000003,367.00415900000024,,0,1.785604654540141,4.384009993367118
0.0,4670041.590000003,367.00415900000024,,0,0.0,4.384009993367118
0.0,4670041.590000003,367.00415900000024,,0,0.0,4.384009993367118
122.0,4670041.590000003,367.00415900000024,,0,0.0,4.384009993367118
0.0,4855009.450000002,385.50094500000023,,0,0.0,0.4071512157407102
118.0,4855009.450000002,385.50094500000023,,0,0.0,0.4071512157407102
0.0,5087989.830000002,408.79898300000025,,0,0.0,0.0
114.0,5087989.830000002,408.79898300000025,,0,0.0,0.0
0.0,4999278.450000002,399.9278450000002,,0,1.774483675739243,1.774483675739243
108.0,4999278.450000002,399.9278450000002,,0,0.0,1.774483675739243
0.0,4927090.170000002,392.7090170000002,,0,1.4651300769679285,3.2656122467513127
0.0,4927090.170000002,392.7090170000002,,0,0.0,3.2656122467513127
0.0,4927090.170000002,392.7090170000002,,0,0.0,3.2656122467513127
103.0,4927090.170000002,392.7090170000002,,0,0.0,3.2656122467513127
0.0,4851746.700000002,385.17467000000016,,0,1.552914334954867,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
99.0,4851746.700000002,385.17467000000016,,0,0.0,4.869238742410023
0.0,4893064.350000002,389.30643500000025,,0,0.0,3.9837097176128378
98.0,4893064.350000002,389.30643500000025,,0,0.0,3.9837097176128378
0.0,4715210.030000003,371.52100300000035,,0,3.7719278434771923,7.905900217131974
0.0,4715210.030000003,371.52100300000035,,0,0.0,7.905900217131974
0.0,4715210.030000003,371.52100300000035,,0,0.0,7.905900217131974
0.0,4715210.030000003,371.52100300000035,,0,0.0,7.905900217131974
96.0,4715210.030000003,371.52100300000035,,0,0.0,7.905900217131974
0.0,4702968.110000003,370.29681100000033,,0,0.2603019989433847,8.186781432375023
0.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
0.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
0.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
0.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
0.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
94.0,4702968.110000003,370.29681100000033,,0,0.0,8.186781432375023
0.0,4876044.670000003,387.6044670000003,,0,0.0,4.34666157395968
92.0,4876044.670000003,387.6044670000003,,0,0.0,4.34666157395968
0.0,4342429.030000003,334.2429030000003,,0,12.288413611678514,17.169210938146257
0.0,4342429.030000003,334.2429030000003,,0,0.0,17.169210938146257
93.0,4342429.030000003,334.2429030000003,,0,0.0,17.169210938146257
0.0,4486042.420000003,348.6042420000003,,0,0.0,13.418228220855719
0.0,4486042.420000003,348.6042420000003,,0,0.0,13.418228220855719
97.0,4486042.420000003,348.6042420000003,,0,0.0,13.418228220855719
0.0,4380844.950000003,338.0844950000003,,0,2.401305483317771,16.14174635420499
0.0,4380844.950000003,338.0844950000003,,0,0.0,16.14174635420499
91.0,4380844.950000003,338.0844950000003,,0,0.0,16.14174635420499
0.0,4345938.260000003,334.59382600000026,,0,0.8032026207385742,17.074599904693514
0.0,4345938.260000003,334.59382600000026,,0,0.0,17.074599904693514
0.0,4345938.260000003,334.59382600000026,,0,0.0,17.074599904693514
0.0,4345938.260000003,334.59382600000026,,0,0.0,17.074599904693514
101.0,4345938.260000003,334.59382600000026,,0,0.0,17.074599904693514
0.0,4576343.500000003,357.63435000000027,,0,0.0,11.180243135157989
105.0,4576343.500000003,357.63435000000027,,0,0.0,11.180243135157989
0.0,4437570.250000003,343.7570250000003,,0,3.1272349998290148,14.657110611375646
103.0,4437570.250000003,343.7570250000003,,0,0.0,14.657110611375646
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
93.0,4451983.040000003,345.1983040000003,,0,0.0,14.285921223994572
0.0,4504538.270000003,350.45382700000033,,0,0.0,12.952527540630667
0.0,4504538.270000003,350.45382700000033,,0,0.0,12.952527540630667
87.0,4504538.270000003,350.45382700000033,,0,0.0,12.952527540630667
0.0,4838880.140000003,383.88801400000034,,0,0.0,5.148085565103465
89.0,4838880.140000003,383.88801400000034,,0,0.0,5.148085565103465
0.0,4853672.830000004,385.3672830000004,,0,0.0,4.827622466675365
88.0,4853672.830000004,385.3672830000004,,0,0.0,4.827622466675365
0.0,4828089.470000003,382.8089470000004,,0,0.5298857893783049,5.383089141469416
84.0,4828089.470000003,382.8089470000004,,0,0.0,5.383089141469416
0.0,4704238.190000004,370.42381900000044,,0,2.632759545706575,8.157572480401921
82.0,4704238.190000004,370.42381900000044,,0,0.0,8.157572480401921
0.0,4702675.270000004,370.2675270000004,,0,0.03323469961811597,8.19351832473003
76.0,4702675.270000004,370.2675270000004,,0,0.0,8.19351832473003
0.0,4642114.670000005,364.2114670000005,,0,1.3045907803910317,9.605000989775139
75.0,4642114.670000005,364.2114670000005,,0,0.0,9.605000989775139
0.0,4678227.920000005,367.8227920000005,,0,0.0,8.758912926157667
72.0,4678227.920000005,367.8227920000005,,0,0.0,8.758912926157667
0.0,4802126.960000006,380.21269600000056,,0,0.0,5.952838656310663
77.0,4802126.960000006,380.21269600000056,,0,0.0,5.952838656310663
0.0,4686247.350000006,368.6247350000006,,0,2.4727591470390324,8.572797165732092
0.0,4686247.350000006,368.6247350000006,,0,0.0,8.572797165732092
0.0,4686247.350000006,368.6247350000006,,0,0.0,8.572797165732092
0.0,4686247.350000006,368.6247350000006,,0,0.0,8.572797165732092
0.0,4686247.350000006,368.6247350000006,,0,0.0,8.572797165732092
80.0,4686247.350000006,368.6247350000006,,0,0.0,8.572797165732092
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
71.0,4859243.350000006,385.9243350000006,,0,0.0,4.707450595163041
0.0,4818193.280000007,381.81932800000067,,0,0.8519805581564239,5.599537717175073
0.0,4818193.280000007,381.81932800000067,,0,0.0,5.599537717175073
0.0,4818193.280000007,381.81932800000067,,0,0.0,5.599537717175073
75.0,4818193.280000007,381.81932800000067,,0,0.0,5.599537717175073
0.0,4837526.030000007,383.7526030000007,,0,0.0,5.177518393632185
73.0,4837526.030000007,383.7526030000007,,0,0.0,5.177518393632185
0.0,4697923.7500000065,369.7923750000006,,0,2.9715739852099574,8.302946168506777
78.0,4697923.7500000065,369.7923750000006,,0,0.0,8.302946168506777
0.0,4720231.7500000065,372.02317500000066,,0,0.0,7.791102205945606
82.0,4720231.7500000065,372.02317500000066,,0,0.0,7.791102205945606
0.0,4625060.910000007,362.5060910000007,,0,2.0577207922651923,10.009142128249174
0.0,4625060.910000007,362.5060910000007,,0,0.0,10.009142128249174
78.0,4625060.910000007,362.5060910000007,,0,0.0,10.009142128249174
0.0,4810298.430000006,381.0298430000006,,0,0.0,5.772851810360451
83.0,4810298.430000006,381.0298430000006,,0,0.0,5.772851810360451
0.0,4843745.770000006,384.3745770000006,,0,0.0,5.042462416436765
0.0,4843745.770000006,384.3745770000006,,0,0.0,5.042462416436765
90.0,4843745.770000006,384.3745770000006,,0,0.0,5.042462416436765
0.0,4754240.770000006,375.42407700000064,,0,1.8826349848495343,7.020028562836027
83.0,4754240.770000006,375.42407700000064,,0,0.0,7.020028562836027
0.0,4795854.480000006,379.5854480000006,,0,0.0,6.0914139746791385
84.0,4795854.480000006,379.5854480000006,,0,0.0,6.0914139746791385
0.0,4776239.640000006,377.6239640000006,,0,0.41067537390146164,6.527105285696999
0.0,4776239.640000006,377.6239640000006,,0,0.0,6.527105285696999
89.0,4776239.640000006,377.6239640000006,,0,0.0,6.527105285696999
0.0,5172163.260000006,417.21632600000066,,0,0.0,0.0
104.0,5172163.260000006,417.21632600000066,,0,0.0,0.0
0.0,5063421.900000007,406.3421900000007,,0,2.1475863980443592,2.1475863980443592
0.0,5063421.900000007,406.3421900000007,,0,0.0,2.1475863980443592
100.0,5063421.900000007,406.3421900000007,,0,0.0,2.1475863980443592
0.0,5355981.900000008,435.5981900000008,,0,0.0,0.0
0.0,5355981.900000008,435.5981900000008,,0,0.0,0.0
0.0,5355981.900000008,435.5981900000008,,0,0.0,0.0
0.0,5355981.900000008,435.5981900000008,,0,0.0,0.0
114.0,5355981.900000008,435.5981900000008,,0,0.0,0.0
0.0,5168961.480000008,416.89614800000084,,0,3.6181430394408673,3.6181430394408673
105.0,5168961.480000008,416.89614800000084,,0,0.0,3.6181430394408673
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
111.0,5298384.480000009,429.8384480000009,,0,0.0,1.0870751304933404
0.0,5418162.360000008,441.8162360000008,,0,0.0,0.0
0.0,5418162.360000008,441.8162360000008,,0,0.0,0.0
0.0,5418162.360000008,441.8162360000008,,0,0.0,0.0
0.0,5418162.360000008,441.8162360000008,,0,0.0,0.0
114.0,5418162.360000008,441.8162360000008,,0,0.0,0.0
0.0,5513931.480000008,451.3931480000008,,0,0.0,0.0
120.0,5513931.480000008,451.3931480000008,,0,0.0,0.0
0.0,5799637.080000008,479.9637080000008,,0,0.0,0.0
134.0,5799637.080000008,479.9637080000008,,0,0.0,0.0
0.0,6002758.300000008,500.2758300000008,,0,0.0,0.0
144.0,6002758.300000008,500.2758300000008,,0,0.0,0.0
0.0,5976135.5800000075,497.61355800000075,,0,0.4454838690256193,0.4454838690256193
142.0,5976135.5800000075,497.61355800000075,,0,0.0,0.4454838690256193
0.0,5847369.980000007,484.7369980000007,,0,2.202111384099564,2.6574053041193237
133.0,5847369.980000007,484.7369980000007,,0,0.0,2.6574053041193237
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
148.0,6025929.130000007,502.59291300000075,,0,0.0,0.0
0.0,6652797.930000008,565.2797930000008,,0,0.0,0.0
189.0,6652797.930000008,565.2797930000008,,0,0.0,0.0
0.0,6431076.360000007,543.1076360000006,,0,3.4476587990630083,3.4476587990630083
175.0,6431076.360000007,543.1076360000006,,0,0.0,3.4476587990630083
0.0,6378931.610000007,537.8931610000006,,0,0.8174527207386058,4.293294500456338
173.0,6378931.610000007,537.8931610000006,,0,0.0,4.293294500456338
0.0,6318250.130000006,531.8250130000006,,0,0.9604159181966477,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
151.0,6318250.130000006,531.8250130000006,,0,0.0,5.29494390245043
0.0,6289309.470000006,528.9309470000006,,0,0.4601563993320259,5.779465324990622
0.0,6289309.470000006,528.9309470000006,,0,0.0,5.779465324990622
143.0,6289309.470000006,528.9309470000006,,0,0.0,5.779465324990622
0.0,6318338.470000006,531.8338470000007,,0,0.0,5.293471718681154
142.0,6318338.470000006,531.8338470000007,,0,0.0,5.293471718681154
0.0,6193764.7100000065,519.3764710000006,,0,2.0112769185253674,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
152.0,6193764.7100000065,519.3764710000006,,0,0.0,7.411215012073023
0.0,6111493.190000008,511.1493190000008,,0,1.346177070680799,8.857160159905202
152.0,6111493.190000008,511.1493190000008,,0,0.0,8.857160159905202
0.0,6368719.750000007,536.8719750000007,,0,0.0,4.460522540656626
172.0,6368719.750000007,536.8719750000007,,0,0.0,4.460522540656626
0.0,6158506.510000008,515.8506510000009,,0,3.413380170316634,8.026157302868537
165.0,6158506.510000008,515.8506510000009,,0,0.0,8.026157302868537
0.0,5980768.510000009,498.0768510000009,,0,2.971825438533798,11.236506125865722
0.0,5980768.510000009,498.0768510000009,,0,0.0,11.236506125865722
0.0,5980768.510000009,498.0768510000009,,0,0.0,11.236506125865722
0.0,5980768.510000009,498.0768510000009,,0,0.0,11.236506125865722
0.0,5980768.510000009,498.0768510000009,,0,0.0,11.236506125865722
134.0,5980768.510000009,498.0768510000009,,0,0.0,11.236506125865722
0.0,5909987.03000001,490.99870300000094,,0,1.1976588043375012,12.568739935119574
139.0,5909987.03000001,490.99870300000094,,0,0.0,12.568739935119574
0.0,5450544.77000001,445.05447700000093,,0,8.42929063767692,22.05748619142149
138.0,5450544.77000001,445.05447700000093,,0,0.0,22.05748619142149
0.0,5585391.47000001,458.539147000001,,0,0.0,19.110683033287838
147.0,5585391.47000001,458.539147000001,,0,0.0,19.110683033287838
0.0,5476224.860000011,447.6224860000011,,0,1.9934647095553921,21.485112464866816
0.0,5476224.860000011,447.6224860000011,,0,0.0,21.485112464866816
0.0,5476224.860000011,447.6224860000011,,0,0.0,21.485112464866816
0.0,5476224.860000011,447.6224860000011,,0,0.0,21.485112464866816
141.0,5476224.860000011,447.6224860000011,,0,0.0,21.485112464866816
0.0,5621457.680000011,462.14576800000106,,0,0.0,18.34649140327594
0.0,5621457.680000011,462.14576800000106,,0,0.0,18.34649140327594
0.0,5621457.680000011,462.14576800000106,,0,0.0,18.34649140327594
136.0,5621457.680000011,462.14576800000106,,0,0.0,18.34649140327594
0.0,5594788.080000011,459.47880800000115,,0,0.4766865092770337,18.910633161998064
133.0,5594788.080000011,459.47880800000115,,0,0.0,18.910633161998064
0.0,5653789.540000011,465.37895400000116,,0,0.0,17.669713082386775
137.0,5653789.540000011,465.37895400000116,,0,0.0,17.669713082386775
0.0,5618188.720000011,461.8188720000011,,0,0.633670774946845,18.41535166515366
132.0,5618188.720000011,461.8188720000011,,0,0.0,18.41535166515366
0.0,5686647.880000012,468.66478800000124,,0,0.0,16.989799094084123
129.0,5686647.880000012,468.66478800000124,,0,0.0,16.989799094084123
0.0,5728147.180000013,472.8147180000013,,0,0.0,16.142231003219322
128.0,5728147.180000013,472.8147180000013,,0,0.0,16.142231003219322
0.0,6024657.900000013,502.46579000000133,,0,0.0,10.426152661713676
127.0,6024657.900000013,502.46579000000133,,0,0.0,10.426152661713676
0.0,6064356.830000014,506.43568300000135,,0,0.0,9.703273017989488
0.0,6064356.830000014,506.43568300000135,,0,0.0,9.703273017989488
133.0,6064356.830000014,506.43568300000135,,0,0.0,9.703273017989488
0.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
0.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
0.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
0.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
0.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
142.0,6167185.780000014,516.7185780000013,,0,0.0,7.87412877320509
0.0,6206054.020000014,520.6054020000014,,0,0.0,7.198517907841103
0.0,6206054.020000014,520.6054020000014,,0,0.0,7.198517907841103
0.0,6206054.020000014,520.6054020000014,,0,0.0,7.198517907841103
0.0,6206054.020000014,520.6054020000014,,0,0.0,7.198517907841103
156.0,6206054.020000014,520.6054020000014,,0,0.0,7.198517907841103
0.0,6121113.580000014,512.1113580000015,,0,1.3876631905268488,8.686072281638545
0.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
0.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
0.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
0.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
0.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
150.0,6121113.580000014,512.1113580000015,,0,0.0,8.686072281638545
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
153.0,6224921.080000014,522.4921080000014,,0,0.0,6.8736108378099
0.0,5870966.290000014,487.0966290000014,,0,6.028901760224537,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
163.0,5870966.290000014,487.0966290000014,,0,0.0,13.316915842826143
0.0,5959211.2300000135,495.92112300000133,,0,0.0,11.638901076510304
175.0,5959211.2300000135,495.92112300000133,,0,0.0,11.638901076510304
0.0,6652576.9800000135,565.2576980000014,,0,0.0,0.0033212693465833132
214.0,6652576.9800000135,565.2576980000014,,0,0.0,0.0033212693465833132
0.0,7061993.220000014,606.1993220000014,,0,0.0,0.0
243.0,7061993.220000014,606.1993220000014,,0,0.0,0.0
0.0,6999469.320000014,599.9469320000014,,0,0.8932662912221939,0.8932662912221939
0.0,6999469.320000014,599.9469320000014,,0,0.0,0.8932662912221939
223.0,6999469.320000014,599.9469320000014,,0,0.0,0.8932662912221939
0.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
0.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
0.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
0.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
0.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
248.0,7323907.5600000145,632.3907560000015,,0,0.0,0.0
0.0,7113385.320000015,611.3385320000015,,0,2.959522513255318,2.959522513255318
0.0,7113385.320000015,611.3385320000015,,0,0.0,2.959522513255318
0.0,7113385.320000015,611.3385320000015,,0,0.0,2.959522513255318
0.0,7113385.320000015,611.3385320000015,,0,0.0,2.959522513255318
243.0,7113385.320000015,611.3385320000015,,0,0.0,2.959522513255318
0.0,7252271.970000015,625.2271970000015,,0,0.0,0.9877675616183449
249.0,7252271.970000015,625.2271970000015,,0,0.0,0.9877675616183449
0.0,7143516.240000015,614.3516240000015,,0,1.522439739004489,2.5252454665099076
225.0,7143516.240000015,614.3516240000015,,0,0.0,2.5252454665099076
0.0,7158550.740000015,615.8550740000015,,0,0.0,2.3099203456927517
0.0,7158550.740000015,615.8550740000015,,0,0.0,2.3099203456927517
0.0,7158550.740000015,615.8550740000015,,0,0.0,2.3099203456927517
241.0,7158550.740000015,615.8550740000015,,0,0.0,2.3099203456927517
0.0,7119067.710000015,611.9067710000014,,0,0.5546095585597427,2.877340943284822
237.0,7119067.710000015,611.9067710000014,,0,0.0,2.877340943284822
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
280.0,7463639.640000015,646.3639640000015,,0,0.0,0.0
0.0,8608033.240000013,760.8033240000013,,0,0.0,0.0
388.0,8608033.240000013,760.8033240000013,,0,0.0,0.0
0.0,8434476.960000012,743.4476960000012,,0,2.0577005642801702,2.0577005642801702
413.0,8434476.960000012,743.4476960000012,,0,0.0,2.0577005642801702
0.0,8406599.460000012,740.6599460000012,,0,0.33161446709392717,2.3961386641347238
443.0,8406599.460000012,740.6599460000012,,0,0.0,2.3961386641347238
0.0,7696377.430000013,669.6377430000013,,0,9.228004167669804,11.845258607594028
374.0,7696377.430000013,669.6377430000013,,0,0.0,11.845258607594028
0.0,7640415.810000013,664.0415810000013,,0,0.7324420737253045,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
396.0,7640415.810000013,664.0415810000013,,0,0.0,12.66446033910292
0.0,7615459.890000013,661.5459890000013,,0,0.32770076082693256,13.033662632815718
0.0,7615459.890000013,661.5459890000013,,0,0.0,13.033662632815718
0.0,7615459.890000013,661.5459890000013,,0,0.0,13.033662632815718
0.0,7615459.890000013,661.5459890000013,,0,0.0,13.033662632815718
0.0,7615459.890000013,661.5459890000013,,0,0.0,13.033662632815718
352.0,7615459.890000013,661.5459890000013,,0,0.0,13.033662632815718
0.0,7616487.730000012,661.6487730000011,,0,0.0,13.018408814531105
365.0,7616487.730000012,661.6487730000011,,0,0.0,13.018408814531105
0.0,7944571.630000012,694.4571630000012,,0,0.0,8.351131324622473
411.0,7944571.630000012,694.4571630000012,,0,0.0,8.351131324622473
0.0,7572156.310000013,657.2156310000013,,0,4.918220183967633,13.680078534987333
0.0,7572156.310000013,657.2156310000013,,0,0.0,13.680078534987333
0.0,7572156.310000013,657.2156310000013,,0,0.0,13.680078534987333
0.0,7572156.310000013,657.2156310000013,,0,0.0,13.680078534987333
0.0,7572156.310000013,657.2156310000013,,0,0.0,13.680078534987333
337.0,7572156.310000013,657.2156310000013,,0,0.0,13.680078534987333
0.0,7897037.790000011,689.7037790000011,,0,0.0,9.003318318931345
0.0,7897037.790000011,689.7037790000011,,0,0.0,9.003318318931345
0.0,7897037.790000011,689.7037790000011,,0,0.0,9.003318318931345
